0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2.0,2.5,1280.0,819.0,2.0,0.0,0.0,3.0,8.0,1060.0,220.0,2006.0,0.0,47.6905,-122.364,1290.0,2900.0
5.0,3.25,2950.0,67475.0,1.0,0.0,0.0,3.0,8.0,2530.0,420.0,1981.0,2004.0,47.7233,-122.117,2620.0,39820.0
4.0,3.0,2570.0,262018.0,1.0,0.0,0.0,3.0,7.0,1420.0,1150.0,1988.0,0.0,47.4417,-122.09,2260.0,19811.0
5.0,3.0,3040.0,6604.0,2.0,0.0,0.0,3.0,9.0,3040.0,0.0,2005.0,0.0,47.548,-122.356,1650.0,6825.0
3.0,2.5,1560.0,9600.0,1.0,0.0,0.0,3.0,7.0,1210.0,350.0,1964.0,0.0,47.457,-122.27,2070.0,9600.0
5.0,2.75,1800.0,4500.0,2.0,0.0,0.0,4.0,7.0,1680.0,120.0,1939.0,0.0,47.6648,-122.358,1730.0,4500.0
2.0,1.0,840.0,863.0,3.0,0.0,0.0,3.0,8.0,840.0,0.0,2008.0,0.0,47.6974,-122.349,1110.0,1190.0
3.0,1.75,1140.0,9628.0,1.0,0.0,0.0,4.0,7.0,1140.0,0.0,1969.0,0.0,47.2933,-122.372,1510.0,9633.0
4.0,2.5,1980.0,7403.0,2.0,0.0,0.0,3.0,7.0,1980.0,0.0,1988.0,0.0,47.2897,-122.372,1980.0,7510.0
3.0,1.0,1300.0,6710.0,1.0,0.0,0.0,4.0,6.0,1300.0,0.0,1952.0,0.0,47.5851,-122.242,1630.0,9946.0
3.0,1.75,1700.0,17355.0,1.0,0.0,0.0,3.0,7.0,1200.0,500.0,1978.0,0.0,47.3637,-122.057,1900.0,9528.0
3.0,1.0,1840.0,8100.0,1.0,0.0,0.0,4.0,7.0,920.0,920.0,1953.0,0.0,47.455,-122.35,1250.0,8100.0
3.0,1.75,1820.0,22320.0,1.0,0.0,0.0,3.0,7.0,1250.0,570.0,1977.0,0.0,47.6441,-121.96,2030.0,22320.0
3.0,1.75,1660.0,9900.0,2.0,0.0,0.0,3.0,8.0,1660.0,0.0,1978.0,0.0,47.6704,-122.184,1720.0,6600.0
3.0,2.5,2370.0,5353.0,2.0,0.0,0.0,3.0,8.0,2370.0,0.0,2009.0,0.0,47.7333,-121.975,2130.0,6850.0
3.0,2.0,1400.0,7384.0,1.0,0.0,0.0,3.0,7.0,1150.0,250.0,1979.0,0.0,47.4655,-122.174,1820.0,7992.0
3.0,2.25,1830.0,39165.0,1.0,0.0,0.0,5.0,8.0,1830.0,0.0,1963.0,0.0,47.4612,-121.992,2020.0,36184.0
3.0,1.75,1840.0,5000.0,1.0,0.0,0.0,4.0,7.0,920.0,920.0,1910.0,0.0,47.6808,-122.376,1220.0,5000.0
2.0,1.5,1030.0,4500.0,1.0,0.0,0.0,3.0,7.0,830.0,200.0,1924.0,0.0,47.6455,-122.352,1250.0,4000.0
4.0,3.5,4560.0,41636.0,2.0,0.0,0.0,3.0,9.0,4170.0,390.0,1995.0,0.0,47.5589,-122.116,2990.0,11381.0
4.0,1.75,2520.0,11017.0,1.0,0.0,0.0,4.0,7.0,1320.0,1200.0,1956.0,0.0,47.7604,-122.356,1660.0,8775.0
2.0,1.0,1100.0,3500.0,1.0,0.0,0.0,5.0,7.0,1100.0,0.0,1908.0,0.0,47.6741,-122.323,2050.0,4000.0
4.0,2.75,3160.0,37200.0,2.0,0.0,3.0,3.0,8.0,2310.0,850.0,1939.0,0.0,47.7214,-122.285,3130.0,20000.0
4.0,2.5,3500.0,11306.0,2.0,0.0,2.0,3.0,9.0,3500.0,0.0,2005.0,0.0,47.5428,-121.861,3180.0,8028.0
4.0,2.25,2070.0,7500.0,2.0,0.0,0.0,4.0,7.0,2070.0,0.0,1977.0,0.0,47.727,-122.217,2080.0,7700.0
3.0,1.5,1300.0,7313.0,1.0,0.0,0.0,4.0,7.0,1300.0,0.0,1968.0,0.0,47.4568,-122.21,1770.0,8075.0
2.0,1.0,930.0,7740.0,1.0,0.0,0.0,1.0,5.0,930.0,0.0,1932.0,0.0,47.4611,-122.324,1620.0,8584.0
4.0,2.25,3300.0,15375.0,1.5,0.0,3.0,3.0,8.0,2820.0,480.0,1933.0,1984.0,47.526,-122.225,3250.0,15375.0
3.0,2.0,1200.0,6074.0,1.0,0.0,0.0,3.0,7.0,1200.0,0.0,1968.0,0.0,47.325,-122.205,1430.0,6338.0
4.0,2.5,2960.0,6219.0,2.0,0.0,0.0,3.0,9.0,2960.0,0.0,2006.0,0.0,47.3603,-122.037,2960.0,5361.0
2.0,1.5,940.0,1768.0,2.0,0.0,0.0,3.0,7.0,940.0,0.0,2009.0,0.0,47.5925,-122.295,1130.0,1159.0
3.0,1.75,1700.0,6500.0,1.0,0.0,0.0,3.0,8.0,1700.0,0.0,1967.0,0.0,47.6837,-122.284,1880.0,6000.0
4.0,2.0,2240.0,9240.0,1.0,0.0,0.0,3.0,7.0,1120.0,1120.0,1968.0,0.0,47.3666,-122.288,2040.0,8250.0
3.0,1.75,1670.0,5375.0,1.0,0.0,0.0,3.0,7.0,1270.0,400.0,1952.0,0.0,47.6416,-122.397,1460.0,6125.0
4.0,1.0,1070.0,7467.0,1.5,0.0,0.0,3.0,7.0,1070.0,0.0,1944.0,0.0,47.4942,-122.235,1160.0,7467.0
4.0,2.5,3000.0,5639.0,2.0,0.0,0.0,3.0,8.0,3000.0,0.0,2008.0,0.0,47.7066,-122.115,3000.0,4587.0
4.0,1.75,2140.0,49658.0,1.0,0.0,0.0,5.0,7.0,2140.0,0.0,1959.0,0.0,47.3583,-121.922,1720.0,99316.0
2.0,1.75,2090.0,11317.0,1.0,0.0,0.0,5.0,7.0,1090.0,1000.0,1931.0,0.0,47.4594,-122.279,1940.0,11317.0
4.0,3.25,2500.0,5801.0,1.5,0.0,0.0,3.0,8.0,1960.0,540.0,1926.0,0.0,47.632,-122.29,3670.0,7350.0
3.0,1.5,1400.0,9600.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1964.0,0.0,47.2878,-122.297,2210.0,15000.0
5.0,2.25,2710.0,22120.0,1.0,0.0,0.0,3.0,7.0,1410.0,1300.0,1955.0,0.0,47.7642,-122.195,2850.0,12224.0
4.0,2.5,1960.0,8540.0,1.0,0.0,0.0,3.0,7.0,1220.0,740.0,1955.0,0.0,47.7654,-122.359,1910.0,9120.0
4.0,3.25,3810.0,8519.0,1.0,0.0,1.0,3.0,10.0,2680.0,1130.0,2007.0,0.0,47.699,-122.207,3240.0,10748.0
4.0,1.75,1890.0,6000.0,1.0,0.0,0.0,4.0,6.0,1110.0,780.0,1947.0,0.0,47.7274,-122.305,1560.0,6356.0
4.0,2.5,2330.0,14289.0,2.0,0.0,0.0,4.0,8.0,2330.0,0.0,1978.0,0.0,47.5916,-122.148,2210.0,12823.0
2.0,1.0,880.0,6650.0,1.0,0.0,0.0,5.0,6.0,880.0,0.0,1918.0,0.0,47.6914,-122.372,1250.0,6650.0
2.0,1.0,1200.0,4000.0,1.0,0.0,0.0,3.0,7.0,1070.0,130.0,1940.0,0.0,47.5766,-122.378,1770.0,4000.0
3.0,2.0,2080.0,12094.0,2.0,0.0,0.0,4.0,8.0,2080.0,0.0,1982.0,0.0,47.7035,-122.164,2230.0,12204.0
3.0,2.5,1620.0,7410.0,1.0,0.0,0.0,5.0,7.0,1620.0,0.0,1955.0,0.0,47.7708,-122.335,1450.0,8121.0
3.0,2.5,2120.0,9653.0,2.0,0.0,0.0,3.0,8.0,2120.0,0.0,1992.0,0.0,47.3843,-122.213,1780.0,9801.0
3.0,1.75,2270.0,10136.0,2.0,0.0,0.0,3.0,8.0,2270.0,0.0,1979.0,0.0,47.535,-122.056,2260.0,9600.0
3.0,1.0,960.0,5750.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,1951.0,0.0,47.5689,-122.393,1520.0,5750.0
3.0,1.5,2540.0,9520.0,1.0,0.0,0.0,3.0,8.0,1500.0,1040.0,1959.0,0.0,47.6834,-122.306,1870.0,6800.0
4.0,3.0,3220.0,6224.0,1.5,0.0,0.0,3.0,9.0,3220.0,0.0,2009.0,0.0,47.4813,-122.129,2950.0,6224.0
3.0,2.5,1460.0,1613.0,2.0,0.0,0.0,3.0,8.0,1180.0,280.0,2007.0,0.0,47.6781,-122.375,1460.0,1403.0
4.0,2.5,1540.0,1870.0,2.0,0.0,0.0,3.0,8.0,1540.0,0.0,2014.0,0.0,47.5524,-121.999,1540.0,1619.0
2.0,1.75,1570.0,1207.0,3.0,0.0,0.0,3.0,9.0,1570.0,0.0,2007.0,0.0,47.6215,-122.201,1570.0,1206.0
3.0,2.25,1470.0,7518.0,1.0,0.0,0.0,3.0,7.0,1160.0,310.0,1985.0,0.0,47.2725,-122.3,1720.0,8300.0
2.0,2.0,2280.0,6815.0,1.0,0.0,0.0,3.0,8.0,2280.0,0.0,2002.0,0.0,47.7103,-122.027,2280.0,6750.0
3.0,3.0,3740.0,39640.0,2.0,0.0,2.0,3.0,10.0,3740.0,0.0,1991.0,0.0,47.4036,-122.462,2930.0,26136.0
2.0,1.0,890.0,5000.0,1.0,0.0,0.0,3.0,7.0,890.0,0.0,1943.0,0.0,47.6666,-122.279,1680.0,5000.0
3.0,1.0,1090.0,6435.0,1.0,0.0,0.0,4.0,7.0,1090.0,0.0,1955.0,0.0,47.5334,-122.365,1340.0,6435.0
2.0,1.75,1460.0,10500.0,1.0,0.0,0.0,3.0,7.0,1460.0,0.0,1980.0,0.0,47.4461,-121.768,1340.0,9600.0
4.0,1.75,1960.0,8400.0,1.0,0.0,0.0,4.0,8.0,1960.0,0.0,1967.0,0.0,47.3111,-122.379,2080.0,8400.0
2.0,1.0,880.0,5750.0,1.0,0.0,0.0,3.0,6.0,880.0,0.0,1939.0,0.0,47.5642,-122.379,1190.0,5750.0
4.0,2.0,2800.0,8540.0,1.0,0.0,0.0,4.0,8.0,1730.0,1070.0,1977.0,0.0,47.6869,-122.126,2470.0,9400.0
3.0,2.5,2180.0,15693.0,1.0,0.0,0.0,4.0,8.0,1850.0,330.0,1979.0,0.0,47.592,-122.082,2270.0,24000.0
3.0,1.75,2020.0,8531.0,1.0,0.0,0.0,3.0,7.0,2020.0,0.0,1965.0,0.0,47.7691,-122.199,1950.0,8449.0
3.0,2.0,1560.0,8640.0,1.0,0.0,0.0,5.0,7.0,1560.0,0.0,1967.0,0.0,47.7294,-122.186,1970.0,8625.0
4.0,1.75,1730.0,5922.0,2.0,0.0,0.0,5.0,7.0,1730.0,0.0,1949.0,0.0,47.7188,-122.321,1700.0,6127.0
5.0,4.25,4230.0,6907.0,2.0,0.0,0.0,3.0,10.0,3450.0,780.0,2008.0,0.0,47.6866,-122.205,2650.0,8076.0
3.0,2.5,2370.0,7500.0,1.0,0.0,3.0,3.0,8.0,1620.0,750.0,1979.0,0.0,47.4091,-122.331,1960.0,8062.0
3.0,1.75,2920.0,9370.0,1.0,0.0,0.0,4.0,8.0,1620.0,1300.0,1981.0,0.0,47.5491,-122.151,2890.0,9609.0
3.0,1.0,1140.0,7785.0,1.0,0.0,0.0,3.0,8.0,1140.0,0.0,1954.0,0.0,47.709,-122.363,2080.0,10620.0
3.0,2.25,2120.0,40518.0,1.0,0.0,0.0,3.0,8.0,2120.0,0.0,1967.0,0.0,47.5896,-122.009,2480.0,13492.0
3.0,2.5,3400.0,12442.0,2.0,0.0,0.0,3.0,9.0,3400.0,0.0,2001.0,0.0,47.5611,-122.032,3250.0,8635.0
3.0,1.75,1400.0,6956.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1957.0,0.0,47.4233,-122.198,1400.0,9375.0
2.0,1.5,1800.0,4500.0,1.0,0.0,2.0,3.0,7.0,1000.0,800.0,1942.0,0.0,47.6305,-122.347,2270.0,3840.0
4.0,2.0,1510.0,3500.0,1.5,0.0,0.0,5.0,7.0,1510.0,0.0,1911.0,0.0,47.6794,-122.357,1820.0,3750.0
2.0,1.0,1040.0,4040.0,1.0,0.0,0.0,3.0,7.0,940.0,100.0,1928.0,0.0,47.6829,-122.393,1420.0,4040.0
3.0,1.75,1260.0,10164.0,1.0,0.0,0.0,4.0,6.0,1260.0,0.0,1964.0,0.0,47.4752,-122.133,1190.0,10640.0
4.0,2.5,2380.0,12067.0,2.0,0.0,0.0,3.0,7.0,2380.0,0.0,2002.0,0.0,47.4873,-122.144,2330.0,8621.0
4.0,2.5,3010.0,9323.0,2.0,0.0,0.0,3.0,10.0,3010.0,0.0,1992.0,0.0,47.578,-122.053,2840.0,8413.0
3.0,2.25,1530.0,12000.0,1.0,0.0,0.0,3.0,7.0,1070.0,460.0,1979.0,0.0,47.2715,-122.338,2140.0,13636.0
3.0,1.0,1550.0,4160.0,1.5,0.0,0.0,4.0,6.0,1550.0,0.0,1926.0,0.0,47.5387,-122.265,1590.0,5000.0
2.0,2.0,1700.0,7992.0,1.0,0.0,0.0,4.0,7.0,950.0,750.0,1980.0,0.0,47.3031,-122.385,1700.0,8030.0
3.0,1.0,1150.0,7486.0,1.0,0.0,0.0,3.0,7.0,1150.0,0.0,1970.0,0.0,47.7261,-122.219,1510.0,7486.0
3.0,1.75,1350.0,7588.0,1.0,0.0,0.0,3.0,7.0,1350.0,0.0,1993.0,0.0,47.3123,-122.023,1470.0,7341.0
6.0,4.75,5540.0,7200.0,2.5,0.0,2.0,4.0,11.0,3950.0,1590.0,1909.0,0.0,47.6361,-122.366,2930.0,7200.0
3.0,2.5,1210.0,1200.0,3.0,0.0,0.0,3.0,8.0,1210.0,0.0,2008.0,0.0,47.6543,-122.345,1210.0,1200.0
3.0,2.5,1430.0,1002.0,3.0,0.0,0.0,3.0,8.0,1430.0,0.0,2002.0,0.0,47.698,-122.349,1430.0,1530.0
4.0,3.5,3510.0,9263.0,2.0,0.0,0.0,3.0,10.0,3510.0,0.0,2001.0,0.0,47.5413,-121.877,3690.0,10417.0
3.0,2.5,1780.0,11000.0,1.0,0.0,0.0,4.0,8.0,1210.0,570.0,1980.0,0.0,47.5574,-122.149,2310.0,9700.0
3.0,2.5,1690.0,4898.0,2.0,0.0,0.0,3.0,7.0,1690.0,0.0,2003.0,0.0,47.6834,-122.038,2220.0,4933.0
4.0,1.75,1930.0,7245.0,1.0,0.0,0.0,4.0,8.0,1510.0,420.0,1972.0,0.0,47.6396,-122.112,1880.0,7245.0
3.0,1.0,1040.0,7288.0,1.0,0.0,0.0,3.0,7.0,1040.0,0.0,1959.0,0.0,47.7287,-122.311,1160.0,7287.0
5.0,1.75,2140.0,12058.0,1.0,0.0,0.0,4.0,8.0,2140.0,0.0,1951.0,0.0,47.3167,-122.214,1640.0,10125.0
3.0,1.75,2280.0,139392.0,1.0,0.0,0.0,3.0,8.0,2280.0,0.0,1977.0,0.0,47.291,-122.118,2280.0,117176.0
3.0,2.5,3000.0,5000.0,1.5,0.0,0.0,4.0,7.0,2110.0,890.0,1918.0,0.0,47.5781,-122.293,1970.0,5000.0
4.0,3.0,3180.0,80837.0,2.0,0.0,0.0,3.0,11.0,3180.0,0.0,1985.0,0.0,47.7336,-122.134,3180.0,38715.0
3.0,2.5,1640.0,7668.0,2.0,0.0,0.0,3.0,7.0,1640.0,0.0,1991.0,0.0,47.3505,-122.027,1850.0,7200.0
3.0,1.5,1530.0,23660.0,1.0,0.0,0.0,3.0,7.0,1530.0,0.0,1952.0,0.0,47.7467,-122.295,1800.0,11407.0
3.0,1.75,1260.0,9600.0,1.0,0.0,0.0,4.0,7.0,1260.0,0.0,1988.0,0.0,47.3592,-122.076,1640.0,9946.0
4.0,3.0,3690.0,9892.0,2.0,0.0,0.0,3.0,10.0,3690.0,0.0,1998.0,0.0,47.5937,-121.982,3430.0,11294.0
3.0,1.75,1260.0,11224.0,1.0,0.0,0.0,5.0,7.0,1260.0,0.0,1947.0,0.0,47.7444,-122.321,1570.0,11052.0
4.0,2.0,1400.0,4800.0,2.0,0.0,0.0,3.0,7.0,1400.0,0.0,1986.0,0.0,47.6168,-122.298,1620.0,2595.0
4.0,2.5,2700.0,5150.0,2.0,0.0,0.0,3.0,9.0,2700.0,0.0,2007.0,0.0,47.5071,-122.148,3160.0,7620.0
3.0,2.5,2000.0,22000.0,2.0,0.0,0.0,3.0,8.0,2000.0,0.0,1979.0,0.0,47.59,-122.081,2180.0,19800.0
2.0,2.0,1580.0,5750.0,1.0,0.0,0.0,5.0,6.0,790.0,790.0,1910.0,0.0,47.5668,-122.384,1580.0,5750.0
3.0,3.5,3500.0,9473.0,2.0,0.0,0.0,3.0,10.0,3500.0,0.0,2008.0,0.0,47.5807,-121.972,3510.0,7833.0
3.0,3.5,1690.0,1765.0,2.0,0.0,0.0,3.0,8.0,1370.0,320.0,2006.0,0.0,47.6536,-122.34,1690.0,1694.0
3.0,1.75,1340.0,5100.0,1.0,0.0,0.0,3.0,7.0,1340.0,0.0,1953.0,0.0,47.694,-122.348,1550.0,5100.0
2.0,1.0,910.0,4301.0,1.0,0.0,0.0,4.0,7.0,910.0,0.0,1923.0,0.0,47.6814,-122.399,1810.0,4301.0
3.0,2.25,2430.0,7614.0,1.5,0.0,0.0,3.0,8.0,1900.0,530.0,1979.0,0.0,47.5065,-122.191,1720.0,11250.0
4.0,3.5,4130.0,77832.0,2.0,0.0,2.0,3.0,10.0,4130.0,0.0,2011.0,0.0,47.3229,-122.045,4130.0,87476.0
4.0,2.5,1850.0,6037.0,2.0,0.0,0.0,3.0,7.0,1850.0,0.0,1991.0,0.0,47.359,-122.191,1860.0,6037.0
3.0,2.5,1870.0,1436.0,2.0,0.0,0.0,3.0,7.0,1870.0,0.0,2004.0,0.0,47.4899,-122.166,1720.0,1852.0
3.0,1.0,1480.0,7469.0,1.5,0.0,0.0,3.0,6.0,1120.0,360.0,1940.0,0.0,47.5048,-122.301,1460.0,7379.0
3.0,1.5,1370.0,7439.0,1.0,0.0,0.0,4.0,6.0,1370.0,0.0,1963.0,0.0,47.4499,-122.189,2350.0,3370.0
3.0,2.5,2070.0,6145.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,2003.0,0.0,47.3357,-122.172,2070.0,5297.0
2.0,2.0,1510.0,4908.0,1.0,0.0,0.0,3.0,8.0,1510.0,0.0,2006.0,0.0,47.7196,-122.024,1440.0,3921.0
3.0,2.5,1860.0,3690.0,2.0,0.0,0.0,3.0,7.0,1860.0,0.0,2000.0,0.0,47.776,-122.239,1870.0,4394.0
3.0,2.25,2520.0,6690.0,2.0,0.0,2.0,5.0,8.0,1700.0,820.0,1944.0,1990.0,47.5705,-122.381,1990.0,5792.0
2.0,2.0,1140.0,12000.0,1.0,0.0,0.0,3.0,6.0,1140.0,0.0,1943.0,0.0,47.5277,-122.031,1880.0,6125.0
3.0,1.5,2210.0,6300.0,1.5,0.0,0.0,5.0,8.0,2210.0,0.0,1916.0,0.0,47.5892,-122.29,2700.0,6300.0
3.0,2.5,2430.0,5128.0,1.0,0.0,1.0,3.0,8.0,1270.0,1160.0,1978.0,0.0,47.5198,-122.389,2510.0,5330.0
3.0,1.75,1510.0,11120.0,1.0,0.0,0.0,4.0,8.0,1510.0,0.0,1984.0,0.0,47.5931,-122.158,2660.0,10800.0
3.0,1.5,1020.0,11410.0,1.0,0.0,0.0,3.0,7.0,1020.0,0.0,1959.0,0.0,47.4811,-122.162,1290.0,8400.0
3.0,1.5,1580.0,5000.0,1.0,0.0,0.0,3.0,8.0,1290.0,290.0,1939.0,0.0,47.687,-122.386,1570.0,4500.0
6.0,2.75,2630.0,16411.0,1.0,0.0,0.0,4.0,8.0,1650.0,980.0,1974.0,0.0,47.6309,-122.093,2250.0,12255.0
5.0,1.75,2120.0,8399.0,1.0,0.0,0.0,4.0,7.0,1320.0,800.0,1942.0,0.0,47.7621,-122.335,2120.0,8398.0
4.0,2.5,2510.0,5436.0,2.0,0.0,0.0,3.0,8.0,2510.0,0.0,2011.0,0.0,47.6894,-122.016,2520.0,5436.0
4.0,1.0,1720.0,2800.0,1.5,0.0,0.0,4.0,7.0,1200.0,520.0,1926.0,0.0,47.6743,-122.299,1530.0,3500.0
4.0,2.5,2170.0,19785.0,2.0,0.0,0.0,3.0,8.0,2170.0,0.0,1992.0,0.0,47.4034,-122.167,2280.0,8616.0
2.0,1.0,900.0,6000.0,1.0,0.0,0.0,3.0,7.0,900.0,0.0,1944.0,2004.0,47.6855,-122.289,1460.0,4800.0
2.0,1.0,840.0,3860.0,1.0,0.0,0.0,4.0,6.0,840.0,0.0,1909.0,0.0,47.6842,-122.365,1390.0,3860.0
2.0,1.75,1230.0,3600.0,1.5,0.0,0.0,5.0,7.0,1230.0,0.0,1925.0,0.0,47.6423,-122.361,1210.0,4500.0
2.0,1.0,720.0,5000.0,1.0,0.0,0.0,5.0,6.0,720.0,0.0,1951.0,0.0,47.5195,-122.374,810.0,5000.0
2.0,2.0,1200.0,1867.0,1.0,0.0,0.0,3.0,7.0,600.0,600.0,1924.0,1998.0,47.627,-122.345,1790.0,2221.0
3.0,3.25,3240.0,8338.0,2.0,0.0,0.0,3.0,9.0,3240.0,0.0,2001.0,0.0,47.6321,-122.064,3420.0,8405.0
3.0,1.0,990.0,10125.0,1.0,0.0,0.0,3.0,7.0,990.0,0.0,1972.0,0.0,47.3422,-122.089,1360.0,10125.0
2.0,1.0,720.0,5040.0,1.0,0.0,0.0,3.0,6.0,720.0,0.0,1955.0,0.0,47.5267,-122.36,1357.0,5120.0
4.0,2.25,2100.0,7350.0,2.0,0.0,0.0,3.0,8.0,2100.0,0.0,1979.0,0.0,47.7019,-122.171,1780.0,7350.0
3.0,1.0,960.0,8100.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,1955.0,0.0,47.7766,-122.307,1120.0,8100.0
3.0,1.0,960.0,4560.0,1.0,0.0,0.0,4.0,7.0,960.0,0.0,1968.0,0.0,47.5539,-122.365,970.0,4800.0
4.0,2.5,4120.0,22370.0,2.0,0.0,0.0,3.0,10.0,4120.0,0.0,1997.0,0.0,47.6239,-122.023,3180.0,7257.0
2.0,1.0,860.0,7204.0,1.0,0.0,0.0,3.0,7.0,860.0,0.0,1918.0,0.0,47.5361,-122.351,1200.0,7500.0
3.0,2.75,2250.0,9600.0,2.5,0.0,0.0,4.0,9.0,1830.0,420.0,1909.0,1991.0,47.6033,-122.287,2060.0,4980.0
3.0,3.5,3940.0,11632.0,2.0,0.0,0.0,3.0,10.0,3940.0,0.0,2014.0,0.0,47.438,-122.344,2015.0,11632.0
3.0,2.25,1570.0,7475.0,1.0,0.0,0.0,4.0,7.0,1200.0,370.0,1983.0,0.0,47.7223,-122.174,1700.0,7230.0
3.0,1.75,1450.0,7620.0,1.0,0.0,0.0,4.0,7.0,1050.0,400.0,1955.0,0.0,47.4569,-122.354,1380.0,7620.0
4.0,2.5,2450.0,20348.0,1.0,0.0,0.0,3.0,8.0,1410.0,1040.0,1978.0,0.0,47.5887,-122.064,2450.0,50094.0
2.0,1.0,1260.0,5800.0,1.0,0.0,0.0,4.0,7.0,1260.0,0.0,1939.0,0.0,47.6501,-122.409,1830.0,5800.0
3.0,2.0,2330.0,6346.0,1.5,0.0,0.0,3.0,6.0,1600.0,730.0,1934.0,2014.0,47.5135,-122.38,1380.0,8400.0
4.0,2.5,4120.0,14866.0,1.0,1.0,4.0,3.0,8.0,2070.0,2050.0,1965.0,0.0,47.5571,-122.193,3620.0,19729.0
4.0,2.5,1800.0,9229.0,2.0,0.0,0.0,3.0,7.0,1800.0,0.0,1994.0,0.0,47.1927,-122.015,1970.0,9231.0
4.0,2.5,2120.0,10202.0,1.0,0.0,0.0,4.0,7.0,1620.0,500.0,1960.0,0.0,47.5858,-122.17,1570.0,10762.0
4.0,2.5,2090.0,3777.0,2.0,0.0,0.0,3.0,8.0,2090.0,0.0,2012.0,0.0,47.3595,-122.042,2160.0,3993.0
1.0,1.0,520.0,5600.0,1.0,0.0,0.0,3.0,6.0,520.0,0.0,1918.0,0.0,47.5579,-122.395,1030.0,5265.0
4.0,2.5,2410.0,7846.0,2.0,0.0,0.0,3.0,8.0,2410.0,0.0,1992.0,0.0,47.2641,-122.312,2380.0,7914.0
3.0,2.5,2750.0,16000.0,2.0,0.0,0.0,4.0,9.0,2560.0,190.0,1981.0,0.0,47.693,-122.187,2370.0,11279.0
4.0,1.5,1980.0,3240.0,1.5,0.0,0.0,4.0,8.0,1780.0,200.0,1930.0,0.0,47.584,-122.294,2250.0,4000.0
4.0,2.5,2710.0,6583.0,2.0,0.0,0.0,3.0,9.0,2710.0,0.0,2003.0,0.0,47.4922,-122.141,2710.0,6583.0
3.0,2.0,1860.0,7500.0,1.0,0.0,0.0,3.0,7.0,930.0,930.0,1909.0,1950.0,47.5662,-122.364,1000.0,5000.0
3.0,1.0,1320.0,7076.0,1.0,0.0,0.0,4.0,7.0,1320.0,0.0,1959.0,0.0,47.6131,-122.123,1510.0,9000.0
2.0,2.0,1350.0,2560.0,1.0,0.0,0.0,4.0,8.0,1350.0,0.0,1974.0,0.0,47.6338,-122.106,1800.0,2560.0
5.0,1.5,1940.0,10202.0,1.5,0.0,0.0,4.0,7.0,1940.0,0.0,1940.0,0.0,47.7213,-122.31,1900.0,8000.0
2.0,2.25,1460.0,1607.0,2.0,0.0,0.0,3.0,8.0,1460.0,0.0,2007.0,0.0,47.5395,-122.369,1460.0,1826.0
4.0,2.25,3220.0,8436.0,2.0,0.0,0.0,3.0,8.0,3220.0,0.0,1968.0,0.0,47.6381,-122.116,2500.0,7632.0
3.0,1.0,960.0,15273.0,1.0,0.0,0.0,4.0,7.0,960.0,0.0,1963.0,0.0,47.238,-122.039,1930.0,51400.0
3.0,2.5,1630.0,2844.0,2.0,0.0,0.0,3.0,7.0,1630.0,0.0,2003.0,0.0,47.5413,-122.288,1610.0,2582.0
1.0,1.0,700.0,2500.0,1.0,0.0,0.0,4.0,7.0,700.0,0.0,1907.0,0.0,47.5662,-122.364,1340.0,5000.0
2.0,1.75,1050.0,2926.0,1.0,0.0,0.0,4.0,8.0,1050.0,0.0,1974.0,0.0,47.3811,-122.317,1150.0,3802.0
3.0,1.75,2190.0,17550.0,1.0,0.0,0.0,3.0,7.0,2190.0,0.0,1989.0,0.0,47.6984,-121.912,1700.0,17550.0
4.0,1.0,1430.0,4080.0,1.5,0.0,0.0,3.0,7.0,1430.0,0.0,1924.0,0.0,47.6696,-122.324,1760.0,4080.0
3.0,1.75,1300.0,20700.0,1.0,0.0,0.0,3.0,7.0,1300.0,0.0,1962.0,0.0,47.5587,-121.904,1930.0,37638.0
1.0,1.0,660.0,2600.0,1.0,0.0,0.0,3.0,6.0,660.0,0.0,1919.0,0.0,47.5723,-122.304,1560.0,5445.0
3.0,2.5,2110.0,3870.0,2.0,0.0,0.0,3.0,9.0,2110.0,0.0,2004.0,0.0,47.5513,-121.994,2300.0,3870.0
2.0,1.0,880.0,6345.0,1.0,0.0,0.0,3.0,7.0,880.0,0.0,1919.0,0.0,47.5341,-122.358,1440.0,6345.0
4.0,2.25,1740.0,10875.0,1.0,0.0,0.0,3.0,8.0,1740.0,0.0,1967.0,0.0,47.5132,-122.157,1680.0,10701.0
3.0,3.0,2520.0,2152.0,1.5,0.0,0.0,3.0,8.0,1560.0,960.0,1925.0,2006.0,47.6363,-122.371,1140.0,2152.0
3.0,2.0,1280.0,13356.0,1.0,0.0,0.0,3.0,7.0,1280.0,0.0,1994.0,0.0,47.3715,-122.074,1590.0,8071.0
3.0,1.5,1690.0,161913.0,1.0,0.0,0.0,2.0,7.0,1430.0,260.0,1952.0,0.0,47.356,-122.189,1930.0,12548.0
5.0,3.5,2473.0,9282.0,2.0,0.0,1.0,5.0,7.0,2473.0,0.0,1963.0,0.0,47.3966,-122.308,2040.0,10920.0
